"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-16","45","56","32",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-17","46","57","38",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-18","48","62","35",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-19","54","69","35",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-20","54","67","37",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-21","48","58","38",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-22","51","64","39",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-23","53","63","35",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-24","53","64","43",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-25","41","49","33",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-26","38","51","29",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-27","38","48","25",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-28","50","65","36",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-29","60","74","46",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-04-30","66","77","47",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-01","64","74","45",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-02","54","66","43",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-03","52","67","41",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-04","59","70","39",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-05","64","74","47",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-06","65","73","56",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-07","60","70","45",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-08","56","68","45",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-09","57","68","45",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-10","58","70","47",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-11","57","69","46",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-12","63","73","44",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-13","67","76","56",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-14","66","75","52",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-15","58","69","45",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-16","51","59","42",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-17","59","72","47",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-18","65","80","47",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-19","62","74","47",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-20","52","65","36",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-21","37","45","30",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-22","39","51","28",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-23","47","60","33",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-24","56","67","35",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-25","62","71","48",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-26","61","72","45",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-27","65","74","48",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-28","66","76","48",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-29","62","76","46",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-30","68","81","54",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-05-31","69","83","55",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-01","73","86","54",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-02","77","90","59",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-03","78","88","63",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-04","78","87","68",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-05","74","85","57",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-06","70","79","55",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-07","62","70","50",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-08","58","69","47",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-09","54","68","43",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-10","53","65","34",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-11","63","74","46",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-12","71","82","48",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-13","73","81","65",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-14","73","83","63",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-15","79","90","67",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-16","82","94","64",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-17","82","94","68",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-18","78","89","66",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-19","80","90","64",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-20","81","90","69",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-21","75","87","59",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-22","72","85","63",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-23","67","75","60",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-24","68","78","58",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-25","70","84","51",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-26","76","89","59",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-27","78","92","65",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-28","81","91","71",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-29","76","87","62",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-06-30","70","82","58",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-01","73","83","56",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-02","76","85","61",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-03","75","84","67",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-04","77","86","69",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-05","78","87","66",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-06","80","90","65",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-07","82","91","69",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-08","83","93","71",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-09","83","94","70",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-10","83","97","70",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-11","83","97","73",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-12","84","96","70",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-13","78","88","70",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-14","77","85","61",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-15","76","84","69",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-16","76","85","63",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-17","77","85","69",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-18","73","84","66",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-19","71","82","60",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-20","74","85","56",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-21","76","83","70",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-22","83","85","79",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-23","78","84","71",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-24","77","86","62",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-25","77","87","62",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-26","64","74","55",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-27","69","78","57",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-28","74","85","62",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-29","74","85","61",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-30","65","79","57",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-07-31","65","77","56",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-01","72","82","57",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-02","77","85","65",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-03","78","89","63",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-04","81","90","64",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-05","80","89","69",
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","2021-08-06","71","85","52",
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-01",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-02",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-03",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-04",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-05",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-06",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-07",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-08",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-09",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-10",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-11",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-12",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-13",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-14",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-15",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-16",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-17",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-18",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-19",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-20",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-21",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-22",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-23",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-24",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-25",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-26",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-27",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-28",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-29",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-30",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-01-31",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-01",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-02",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-03",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-04",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-05",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-06",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-07",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-08",,,,"8"
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-09",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-10",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-11",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-12",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-13",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-14",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-15",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-16",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-17",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-18",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-19",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-20",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-21",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-22",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-23",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-24",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-25",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-26",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-27",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-02-28",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-01",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-02",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-03",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-04",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-05",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-06",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-07",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-08",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-09",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-10",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-11",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-12",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-13",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-14",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-15",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-16",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-17",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-18",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-19",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-20",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-21",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-22",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-23",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-24",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-25",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-26",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-27",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-28",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-29",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-30",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-03-31",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-01",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-02",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-03",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-04",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-05",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-06",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-07",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-08",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-09",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-10",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-11",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-12",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-13",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-14",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-15",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-16",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-17",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-18",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-19",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-20",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-21",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-22",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-23",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-24",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-25",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-26",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-27",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-28",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-29",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-04-30",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-05-08",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-05-09",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-05-15",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-05-16",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-05-24",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-05-25",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-05-30",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-05-31",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-06-06",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-06-07",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-06-11",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-06-12",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-06-13",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-06-26",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-06-27",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-06-29",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-06-30",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-07-02",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-07-03",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-07-04",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-07-10",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-07-11",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-07-17",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-07-18",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-07-19",,,,
"USC00503605","HIDDEN FALLS HACHRY, AK US","2021-07-31",,,,
"USW00025379","SITKA 1 NE, AK US","2021-01-01",,"40","34",
"USW00025379","SITKA 1 NE, AK US","2021-01-02",,"42","30",
"USW00025379","SITKA 1 NE, AK US","2021-01-03",,"40","31",
"USW00025379","SITKA 1 NE, AK US","2021-01-04",,"42","36",
"USW00025379","SITKA 1 NE, AK US","2021-01-05",,"42","36",
"USW00025379","SITKA 1 NE, AK US","2021-01-06",,"38","34",
"USW00025379","SITKA 1 NE, AK US","2021-01-07",,"46","36",
"USW00025379","SITKA 1 NE, AK US","2021-01-08",,"46","35",
"USW00025379","SITKA 1 NE, AK US","2021-01-09",,"44","35",
"USW00025379","SITKA 1 NE, AK US","2021-01-10",,"44","38",
"USW00025379","SITKA 1 NE, AK US","2021-01-11",,"39","36",
"USW00025379","SITKA 1 NE, AK US","2021-01-12",,"40","32",
"USW00025379","SITKA 1 NE, AK US","2021-01-13",,"34","32",
"USW00025379","SITKA 1 NE, AK US","2021-01-14",,"43","33",
"USW00025379","SITKA 1 NE, AK US","2021-01-15",,"43","37",
"USW00025379","SITKA 1 NE, AK US","2021-01-16",,"44","38",
"USW00025379","SITKA 1 NE, AK US","2021-01-17",,"44","37",
"USW00025379","SITKA 1 NE, AK US","2021-01-18",,"45","38",
"USW00025379","SITKA 1 NE, AK US","2021-01-19",,"39","34",
"USW00025379","SITKA 1 NE, AK US","2021-01-20",,"37","34",
"USW00025379","SITKA 1 NE, AK US","2021-01-21",,"39","31",
"USW00025379","SITKA 1 NE, AK US","2021-01-22",,"38","32",
"USW00025379","SITKA 1 NE, AK US","2021-01-23",,"36","32",
"USW00025379","SITKA 1 NE, AK US","2021-01-24",,"38","29",
"USW00025379","SITKA 1 NE, AK US","2021-01-25",,"33","27",
"USW00025379","SITKA 1 NE, AK US","2021-01-26",,"31","21",
"USW00025379","SITKA 1 NE, AK US","2021-01-27",,"28","19",
"USW00025379","SITKA 1 NE, AK US","2021-01-28",,"34","18",
"USW00025379","SITKA 1 NE, AK US","2021-01-29",,"38","32",
"USW00025379","SITKA 1 NE, AK US","2021-01-30",,"40","28",
"USW00025379","SITKA 1 NE, AK US","2021-01-31",,"39","26",
"USW00025379","SITKA 1 NE, AK US","2021-02-01",,"34","26",
"USW00025379","SITKA 1 NE, AK US","2021-02-02",,"33","25",
"USW00025379","SITKA 1 NE, AK US","2021-02-03",,"35","29",
"USW00025379","SITKA 1 NE, AK US","2021-02-04",,"38","30",
"USW00025379","SITKA 1 NE, AK US","2021-02-05",,"35","32",
"USW00025379","SITKA 1 NE, AK US","2021-02-06",,"34","27",
"USW00025379","SITKA 1 NE, AK US","2021-02-07",,"34","24",
"USW00025379","SITKA 1 NE, AK US","2021-02-08",,"28","15",
"USW00025379","SITKA 1 NE, AK US","2021-02-09",,"17","8",
"USW00025379","SITKA 1 NE, AK US","2021-02-10",,"27","7",
"USW00025379","SITKA 1 NE, AK US","2021-02-11",,"30","20",
"USW00025379","SITKA 1 NE, AK US","2021-02-12",,"37","25",
"USW00025379","SITKA 1 NE, AK US","2021-02-13",,"36","20",
"USW00025379","SITKA 1 NE, AK US","2021-02-14",,"36","28",
"USW00025379","SITKA 1 NE, AK US","2021-02-15",,"33","22",
"USW00025379","SITKA 1 NE, AK US","2021-02-16",,"38","25",
"USW00025379","SITKA 1 NE, AK US","2021-02-17",,"39","31",
"USW00025379","SITKA 1 NE, AK US","2021-02-18",,"42","35",
"USW00025379","SITKA 1 NE, AK US","2021-02-19",,"39","31",
"USW00025379","SITKA 1 NE, AK US","2021-02-20",,"42","31",
"USW00025379","SITKA 1 NE, AK US","2021-02-21",,"42","33",
"USW00025379","SITKA 1 NE, AK US","2021-02-22",,"38","32",
"USW00025379","SITKA 1 NE, AK US","2021-02-23",,"34","31",
"USW00025379","SITKA 1 NE, AK US","2021-02-24",,"35","32",
"USW00025379","SITKA 1 NE, AK US","2021-02-25",,"38","32",
"USW00025379","SITKA 1 NE, AK US","2021-02-26",,"41","31",
"USW00025379","SITKA 1 NE, AK US","2021-02-27",,"42","34",
"USW00025379","SITKA 1 NE, AK US","2021-02-28",,"42","33",
"USW00025379","SITKA 1 NE, AK US","2021-03-01",,"36","32",
"USW00025379","SITKA 1 NE, AK US","2021-03-02",,"37","32",
"USW00025379","SITKA 1 NE, AK US","2021-03-03",,"39","31",
"USW00025379","SITKA 1 NE, AK US","2021-03-04",,"41","31",
"USW00025379","SITKA 1 NE, AK US","2021-03-05",,"42","33",
"USW00025379","SITKA 1 NE, AK US","2021-03-06",,"41","31",
"USW00025379","SITKA 1 NE, AK US","2021-03-07",,"47","35",
"USW00025379","SITKA 1 NE, AK US","2021-03-08",,"39","27",
"USW00025379","SITKA 1 NE, AK US","2021-03-09",,"39","24",
"USW00025379","SITKA 1 NE, AK US","2021-03-10",,"40","31",
"USW00025379","SITKA 1 NE, AK US","2021-03-11",,"38","30",
"USW00025379","SITKA 1 NE, AK US","2021-03-12",,"36","27",
"USW00025379","SITKA 1 NE, AK US","2021-03-13",,"35","26",
"USW00025379","SITKA 1 NE, AK US","2021-03-14",,"33","20",
"USW00025379","SITKA 1 NE, AK US","2021-03-15",,"36","31",
"USW00025379","SITKA 1 NE, AK US","2021-03-16",,"39","32",
"USW00025379","SITKA 1 NE, AK US","2021-03-17",,"42","31",
"USW00025379","SITKA 1 NE, AK US","2021-03-18",,"39","28",
"USW00025379","SITKA 1 NE, AK US","2021-03-19",,"35","27",
"USW00025379","SITKA 1 NE, AK US","2021-03-20",,"36","27",
